piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
rwc/rwc_popular_CD2_07/track.npy,rwc_popular,0.8580931263858093,0.9292035398230089,0.8580931263858093,0.9292035398230089,0.9286429442560623,0.9259887931861411,0.9598163030998852,0.9633027522935781
rwc/rwc_popular_CD2_08/track.npy,rwc_popular,1.0,1.0,1.0,1.0,0.9701762471657186,0.9716589567484746,1.0,1.0
rwc/rwc_popular_CD2_14/track.npy,rwc_popular,1.0,1.0,1.0,1.0,0.9815145255886113,0.9881229626706238,1.0,1.0
rwc/rwc_popular_CD3_10/track.npy,rwc_popular,0.9859437751004017,1.0,0.9859437751004017,1.0,0.964832066303512,0.9703985917732719,0.995967741935484,1.0
rwc/rwc_popular_CD4_10/track.npy,rwc_popular,1.0,1.0,1.0,1.0,0.941967557887578,0.945226626801128,1.0,1.0
rwc/rwc_popular_CD4_12/track.npy,rwc_popular,0.6443148688046647,0.6950354609929078,0.21631205673758866,0.6950354609929078,0.7600547236108453,0.8364681483368429,0.7563395810363837,0.9195402298850576
rwc/rwc_popular_CD4_14/track.npy,rwc_popular,0.9794238683127572,1.0,0.9794238683127572,1.0,0.9517829901972827,0.9415506208940331,0.9896907216494846,1.0
rwc/rwc_popular_CD5_05/track.npy,rwc_popular,0.705718270571827,0.6983240223463687,0.16611842105263158,0.16447368421052633,0.7962660947395,0.7997257867025283,0.7259565667011376,0.7272727272727273
rwc/rwc_popular_CD5_15/track.npy,rwc_popular,0.9125964010282777,0.95,0.9125964010282777,0.95,0.9311521507236672,0.9300821108776874,0.9672346002621232,0.9696969696969697
rwc/rwc_popular_CD7_01/track.npy,rwc_popular,0.9932279909706546,1.0,0.9932279909706546,1.0,0.9710955782251316,0.9846434062921559,0.9966101694915254,1.0
rwc/rwc_royalty-free_CD1_06/track.npy,rwc_royalty-free,0.9720930232558139,0.6111111111111112,0.9720930232558139,0.6111111111111112,0.9331132933677034,0.6265942554872965,0.988235294117647,0.673076923076923
rwc/rwc_royalty-free_CD1_14/track.npy,rwc_royalty-free,0.9942196531791907,0.9318181818181818,0.0,0.011494252873563218,0.6704410364392901,0.6667040405261486,0.664092664092664,0.6615384615384615
simac/simac_Albedo_0.39_06-Alpha/track.npy,simac,0.8076923076923077,0.0,0.8076923076923077,0.0,0.8228374577225445,0.0,0.8936170212765957,0.0
simac/simac_Alfagamabetizado_07-Bog_La_Bag/track.npy,simac,0.9655172413793104,0.0,0.9655172413793104,0.0,0.9220280274104675,0.0,0.9824561403508771,0.0
simac/simac_Amber_02-Montreal/track.npy,simac,0.6842105263157895,0.0,0.6842105263157895,0.0,0.8112914787999613,0.0,0.8823529411764706,0.0
simac/simac_Amber_10-Nil/track.npy,simac,0.78125,0.0,0.78125,0.0,0.8654883874869547,0.0,0.8771929824561403,0.0
simac/simac_As_time_goes_by_disk_3_05-This_cant_be_love/track.npy,simac,0.6829268292682927,0.0,0.15789473684210525,0.0,0.7019534041924931,0.0,0.6779661016949152,0.0
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_1)_12-Prelude_and_Fugue_No._6_in_D_minor_BWV_875_-_2._Fuga/track.npy,simac,0.5652173913043478,0.0,0.5652173913043478,0.0,0.796298859164845,0.0,0.85,0.0
simac/simac_Bach_The_Well-Tempered_Clavier_II_(Disc_1)_17-Prelude_and_Fugue_No._9_in_E_major_BWV_878_-_1._Praeludium/track.npy,simac,0.8709677419354839,0.0,0.8709677419354839,0.0,0.7820245215811686,0.0,0.896551724137931,0.0
