piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
harmonix/0326_yougotittherightstuff/track.npy,harmonix,0.9935064935064936,0.987012987012987,0.9935064935064936,0.987012987012987,0.9069313404000837,0.8996586022843264,0.9967426710097721,0.9934640522875817
harmonix/0331_againstallodds/track.npy,harmonix,0.8241758241758241,0.8681318681318682,0.8241758241758241,0.8681318681318682,0.8930010473865334,0.928689868883242,0.9484240687679083,0.9659090909090909
harmonix/0332_alejandro/track.npy,harmonix,0.9532019704433498,0.7156862745098039,0.9532019704433498,0.7156862745098039,0.8987073066214778,0.6996278943786,0.9640644361833952,0.7586206896551724
harmonix/0342_bangpop/track.npy,harmonix,0.9936908517350158,0.9746835443037974,0.9936908517350158,0.9746835443037974,0.9130023354525257,0.9019220450757536,0.9968354430379747,0.9873417721518988
harmonix/0360_coolerthanme/track.npy,harmonix,0.9887892376681614,0.9821428571428571,0.9887892376681614,0.9821428571428571,0.9636443862400581,0.963215299017359,0.9943630214205187,0.9909909909909909
harmonix/0367_dontdreamitsover/track.npy,harmonix,0.9770491803278688,0.7236842105263158,0.9770491803278688,0.7236842105263158,0.8363491014329258,0.6327709650748038,0.988391376451078,0.7631578947368421
harmonix/0370_downonme/track.npy,harmonix,0.9724137931034482,0.9726027397260274,0.9724137931034482,0.9726027397260274,0.9619294613654786,0.9466318647595698,0.9842931937172775,0.9726027397260274
harmonix/0378_effinperfect/track.npy,harmonix,0.993485342019544,1.0,0.993485342019544,1.0,0.9600430764450294,0.9587143710004545,0.996742671009772,1.0
harmonix/0384_finally/track.npy,harmonix,0.9914163090128756,0.5701754385964912,0.9914163090128756,0.30434782608695654,0.8515747179130752,0.4188180952454462,0.9956896551724138,0.35242290748898675
harmonix/0397_goodlife/track.npy,harmonix,0.9796437659033079,0.9897959183673469,0.9796437659033079,0.9897959183673469,0.9043059219247578,0.9039779867190736,0.9897172236503856,0.9948717948717948
harmonix/0408_icanonlyimagine/track.npy,harmonix,0.9702517162471396,0.954954954954955,0.9702517162471396,0.954954954954955,0.8892924975934785,0.8742850193762798,0.9896432681242808,0.9771689497716894
harmonix/0410_idontwantthisnighttoend/track.npy,harmonix,0.9974025974025974,1.0,0.9974025974025974,1.0,0.9641008414053057,0.9638383625977626,0.9986996098829649,1.0
harmonix/0411_ifihadyou/track.npy,harmonix,0.9937106918238994,1.0,0.9937106918238994,1.0,0.5893251630383466,0.5986098030904184,0.9968454258675079,1.0
harmonix/0414_illbe/track.npy,harmonix,0.9780033840947546,0.96,0.9780033840947546,0.96,0.833631404966811,0.8412496037374918,0.9888793840889649,0.9847715736040609
harmonix/0416_impossible/track.npy,harmonix,0.9938837920489296,1.0,0.9938837920489296,1.0,0.9502258980230853,0.9583514231844986,0.9969325153374233,1.0
harmonix/0419_itgirl/track.npy,harmonix,0.9818840579710145,0.9857142857142858,0.9818840579710145,0.9857142857142858,0.9574929012855115,0.9555831749597314,0.9908925318761385,0.9928057553956835
harmonix/0441_lovingyoutonight/track.npy,harmonix,0.9962825278810409,0.9852941176470589,0.9962825278810409,0.9852941176470589,0.9754990799208941,0.9710297718147187,0.9981378026070763,0.9925925925925926
harmonix/0456_nohands/track.npy,harmonix,0.9929078014184397,0.9859154929577465,0.9929078014184397,0.9859154929577465,0.8779328002266715,0.8889771874265349,0.9964412811387899,0.9929078014184397
harmonix/0459_notoveryou/track.npy,harmonix,0.6262626262626263,0.42696629213483145,0.6262626262626263,0.42696629213483145,0.8194328521954461,0.7609914549761287,0.8492647058823529,0.781456953642384
harmonix/0460_numb/track.npy,harmonix,0.9620535714285714,0.9545454545454546,0.9620535714285714,0.9545454545454546,0.9549306803179133,0.9370769864943437,0.972972972972973,0.949771689497717
harmonix/0463_onemorenight/track.npy,harmonix,0.9939577039274925,1.0,0.9939577039274925,1.0,0.9391406522893704,0.9421427177215542,0.996969696969697,1.0
harmonix/0473_payphone/track.npy,harmonix,0.9873737373737373,0.9797979797979798,0.9873737373737373,0.0,0.9208611803693785,0.4547031208589995,0.9936467598475222,0.0
harmonix/0475_poisonedwithlove/track.npy,harmonix,0.8802698145025295,0.898989898989899,0.8802698145025295,0.898989898989899,0.9185127195934171,0.92720032495314,0.9545844044558697,0.9533678756476683
harmonix/0476_pontoon/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9777875322621183,0.9768126578050861,1.0,1.0
