arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
T_meterhead,89,ds:asap,56,0.823046,0.591426,0.774795,56,0.743508,0.472093,0.673407
T_meterhead,89,ds:ballroom,86,0.972132,0.950433,0.971290,86,0.956856,0.927381,0.953805
T_meterhead,89,ds:beatles,23,0.945413,0.859513,0.933707,23,0.913616,0.796176,0.850320
T_meterhead,89,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
T_meterhead,89,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
T_meterhead,89,ds:groove_midi,42,0.905441,0.836408,0.869165,42,0.862972,0.782080,0.848193
T_meterhead,89,ds:guitarset,23,0.962823,0.916007,0.958003,23,0.957215,0.891241,0.907926
T_meterhead,89,ds:hainsworth,28,0.915202,0.814016,0.890861,28,0.697579,0.598428,0.778871
T_meterhead,89,ds:harmonix,114,0.956580,0.883131,0.959604,114,0.932938,0.856231,0.941116
T_meterhead,89,ds:hjdb,29,0.984928,0.962941,0.978549,29,0.974964,0.958867,0.958867
T_meterhead,89,ds:jaah,15,0.949566,0.903689,0.970356,15,0.791839,0.721711,0.776516
T_meterhead,89,ds:rwc,29,0.895237,0.782169,0.883904,29,0.851384,0.738332,0.857868
T_meterhead,89,ds:simac,75,0.823078,0.718545,0.849826,0,nan,nan,nan
T_meterhead,89,ds:smc,27,0.631607,0.512851,0.672388,0,nan,nan,nan
T_meterhead,89,ds:tapcorrect,13,0.822125,0.596737,0.747884,13,0.745342,0.478295,0.746061
T_meterhead,99,ALL,571,0.902183,0.817372,0.900640,469,0.881799,0.791325,0.870215
T_meterhead,99,SMC,27,0.615842,0.505803,0.674087,0,nan,nan,nan
T_meterhead,99,<70 bpm,63,0.754946,0.595334,0.765562,36,0.688475,0.371734,0.683520
T_meterhead,99,SMC <70,15,0.572429,0.488106,0.679864,0,nan,nan,nan
T_meterhead,99,>=70 bpm,508,0.920443,0.844908,0.917391,433,0.897873,0.826210,0.885737
T_meterhead,99,bpm 0-70,63,0.754946,0.595334,0.765562,36,0.688475,0.371734,0.683520
T_meterhead,99,bpm 70-100,138,0.898286,0.829572,0.893740,97,0.879596,0.805547,0.864798
T_meterhead,99,bpm 100-130,198,0.935429,0.878897,0.932800,170,0.915111,0.870144,0.911768
T_meterhead,99,bpm 130-160,88,0.915951,0.828637,0.920945,82,0.887714,0.819374,0.900793
T_meterhead,99,bpm 160+,84,0.926223,0.807032,0.916205,84,0.894008,0.767829,0.842540
T_meterhead,99,ds:asap,56,0.820393,0.588263,0.773114,56,0.744491,0.476557,0.671035
T_meterhead,99,ds:ballroom,86,0.972537,0.953049,0.975190,86,0.958955,0.934102,0.955669
T_meterhead,99,ds:beatles,23,0.945994,0.858854,0.934925,23,0.917457,0.811679,0.853482
T_meterhead,99,ds:candombe,5,1.000000,1.000000,1.000000,5,1.000000,1.000000,1.000000
T_meterhead,99,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
T_meterhead,99,ds:groove_midi,42,0.913885,0.860405,0.892421,42,0.863161,0.789450,0.849557
T_meterhead,99,ds:guitarset,23,0.963583,0.916945,0.958941,23,0.950184,0.883625,0.900310
T_meterhead,99,ds:hainsworth,28,0.911250,0.811489,0.893837,28,0.694047,0.614188,0.777619
T_meterhead,99,ds:harmonix,114,0.956993,0.886026,0.962499,114,0.921394,0.847047,0.934872
T_meterhead,99,ds:hjdb,29,0.979170,0.949203,0.970094,29,0.969810,0.952390,0.952390
T_meterhead,99,ds:jaah,15,0.947052,0.902089,0.968756,15,0.777972,0.702942,0.759673
T_meterhead,99,ds:rwc,29,0.901572,0.803084,0.871681,29,0.858747,0.765817,0.843024
T_meterhead,99,ds:simac,75,0.821235,0.724693,0.859392,0,nan,nan,nan
T_meterhead,99,ds:smc,27,0.615842,0.505803,0.674087,0,nan,nan,nan
T_meterhead,99,ds:tapcorrect,13,0.821767,0.596083,0.747230,13,0.771061,0.525366,0.733547
